"ons","winner15","winner10","party","v2010","v2015","shortpct15","shortpct10","con.intent","lab.intent","ld.intent","polls","date.1","date_2","date_3","date_4","poll.1","poll.2","poll.3","poll.4"
"E14000550","Conservative","Conservative","Conservative",61.06,63.2413520681677,45.57,78.2673661921821,37.8211535204529,10.4625216497515,9.82569880433921,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000550","Conservative","Conservative","Green",1.46,4.19652766021481,3.69,0.105465090486285,37.8211535204529,10.4625216497515,9.82569880433921,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000550","Conservative","Conservative","Labour",11.69,11.4252393582003,0.4,14.2361621757334,37.8211535204529,10.4625216497515,9.82569880433921,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000550","Conservative","Conservative","LibDem",19.57,7.38671632526381,5.54,13.8331522768028,37.8211535204529,10.4625216497515,9.82569880433921,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000550","Conservative","Conservative","Other",NA,NA,NA,NA,37.8211535204529,10.4625216497515,9.82569880433921,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000550","Conservative","Conservative","PC",NA,NA,NA,NA,37.8211535204529,10.4625216497515,9.82569880433921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000550","Conservative","Conservative","SNP",NA,NA,NA,NA,37.8211535204529,10.4625216497515,9.82569880433921,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000550","Conservative","Conservative","UKIP",4.95,13.7501645881534,12.46,NA,37.8211535204529,10.4625216497515,9.82569880433921,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000551","Conservative","Conservative","Conservative",57.87,57.2813146732783,39.12,57.7058485721473,37.4561911003726,24.0822475370517,6.65957752893812,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000551","Conservative","Conservative","Green",1.28,3.84812409073213,1.17,0,37.4561911003726,24.0822475370517,6.65957752893812,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000551","Conservative","Conservative","Labour",14.45,19.4332315636334,24.29,11.7304616494464,37.4561911003726,24.0822475370517,6.65957752893812,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000551","Conservative","Conservative","LibDem",20.58,6.92170563285044,13.85,10.9362556418812,37.4561911003726,24.0822475370517,6.65957752893812,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000551","Conservative","Conservative","Other",2.1,NA,NA,NA,37.4561911003726,24.0822475370517,6.65957752893812,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000551","Conservative","Conservative","PC",NA,NA,NA,NA,37.4561911003726,24.0822475370517,6.65957752893812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000551","Conservative","Conservative","SNP",NA,NA,NA,NA,37.4561911003726,24.0822475370517,6.65957752893812,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000551","Conservative","Conservative","UKIP",3.25,12.5156240395058,13.21,6.59702611757894,37.4561911003726,24.0822475370517,6.65957752893812,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000552","Conservative","Conservative","Conservative",38.9,42.5834309768693,91.47,93.7353566869947,29.3661929922941,35.6686722385862,14.3486847336125,1,"Aug-14","","","",28,NA,NA,NA
"E14000552","Conservative","Conservative","Green",0.87,3.06383717397908,6.4,0.131896184938307,29.3661929922941,35.6686722385862,14.3486847336125,1,"Aug-14","","","",3,NA,NA,NA
"E14000552","Conservative","Conservative","Labour",35.9,40.2030985548757,98.13,75.2660142769347,29.3661929922941,35.6686722385862,14.3486847336125,1,"Aug-14","","","",38,NA,NA,NA
"E14000552","Conservative","Conservative","LibDem",19.86,4.24857874408714,40.58,99.302793929939,29.3661929922941,35.6686722385862,14.3486847336125,1,"Aug-14","","","",14,NA,NA,NA
"E14000552","Conservative","Conservative","Other",1.68,0.279911469860695,NA,NA,29.3661929922941,35.6686722385862,14.3486847336125,1,"Aug-14","","","",2,NA,NA,NA
"E14000552","Conservative","Conservative","PC",NA,NA,NA,NA,29.3661929922941,35.6686722385862,14.3486847336125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000552","Conservative","Conservative","SNP",NA,NA,NA,NA,29.3661929922941,35.6686722385862,14.3486847336125,1,"Aug-14","","","",NA,NA,NA,NA
"E14000552","Conservative","Conservative","UKIP",2.52,9.62114308032808,11.47,0.992766983406609,29.3661929922941,35.6686722385862,14.3486847336125,1,"Aug-14","","","",15,NA,NA,NA
"E14000553","Labour","Liberal Democrat","Conservative",17.11,11.7668792781581,22.5,33.0589952317929,23.4322405259251,37.1336740222812,13.3631848008133,1,"Sep-14","","","",14,NA,NA,NA
"E14000553","Labour","Liberal Democrat","Green",1.61,3.93396079651525,2.35,0,23.4322405259251,37.1336740222812,13.3631848008133,1,"Sep-14","","","",5,NA,NA,NA
"E14000553","Labour","Liberal Democrat","Labour",29.25,43.0654947106409,94.3,56.9523360588865,23.4322405259251,37.1336740222812,13.3631848008133,1,"Sep-14","","","",35,NA,NA,NA
"E14000553","Labour","Liberal Democrat","LibDem",48.35,34.3361076540137,94.54,99.9479667132005,23.4322405259251,37.1336740222812,13.3631848008133,1,"Sep-14","","","",36,NA,NA,NA
"E14000553","Labour","Liberal Democrat","Other",3.07,0.56977286869944,NA,NA,23.4322405259251,37.1336740222812,13.3631848008133,1,"Sep-14","","","",2,NA,NA,NA
"E14000553","Labour","Liberal Democrat","PC",NA,NA,NA,NA,23.4322405259251,37.1336740222812,13.3631848008133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000553","Labour","Liberal Democrat","SNP",NA,NA,NA,NA,23.4322405259251,37.1336740222812,13.3631848008133,1,"Sep-14","","","",NA,NA,NA,NA
"E14000553","Labour","Liberal Democrat","UKIP",NA,6.32778469197262,2.49,NA,23.4322405259251,37.1336740222812,13.3631848008133,1,"Sep-14","","","",9,NA,NA,NA
"E14000554","Conservative","Liberal Democrat","Conservative",36.72,41.0731514236944,92.69,99.2309949363033,36.2251906525677,24.2525460685447,0,1,"Sep-14","","","",33,NA,NA,NA
"E14000554","Conservative","Liberal Democrat","Green",NA,3.68107265665586,11.16,NA,36.2251906525677,24.2525460685447,0,1,"Sep-14","","","",3,NA,NA,NA
"E14000554","Conservative","Liberal Democrat","Labour",13.17,14.9469361502115,27.79,25.092300408804,36.2251906525677,24.2525460685447,0,1,"Sep-14","","","",16,NA,NA,NA
"E14000554","Conservative","Liberal Democrat","LibDem",43.72,28.9167058357866,97.8,72.4368748008633,36.2251906525677,24.2525460685447,0,1,"Sep-14","","","",30,NA,NA,NA
"E14000554","Conservative","Liberal Democrat","Other",3.16,0.217697845286099,NA,NA,36.2251906525677,24.2525460685447,0,1,"Sep-14","","","",1,NA,NA,NA
"E14000554","Conservative","Liberal Democrat","PC",NA,NA,NA,NA,36.2251906525677,24.2525460685447,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000554","Conservative","Liberal Democrat","SNP",NA,NA,NA,NA,36.2251906525677,24.2525460685447,0,1,"Sep-14","","","",NA,NA,NA,NA
"E14000554","Conservative","Liberal Democrat","UKIP",3.23,11.1644360883655,13.83,0.958556171391644,36.2251906525677,24.2525460685447,0,1,"Sep-14","","","",17,NA,NA,NA
"E14000555","Labour","Labour","Conservative",13.94,15.2482805532462,31.15,86.2384076000905,17.6647266208638,49.6756456631285,3.09068529888244,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000555","Labour","Labour","Green",1.69,9.26989645529438,5.52,6.82732413481113,17.6647266208638,49.6756456631285,3.09068529888244,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000555","Labour","Labour","Labour",42.94,61.1952989192049,73.44,93.1464374575888,17.6647266208638,49.6756456631285,3.09068529888244,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000555","Labour","Labour","LibDem",20.13,4.52535711586426,1.07,86.003709567971,17.6647266208638,49.6756456631285,3.09068529888244,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000555","Labour","Labour","Other",2.77,3.67886025243746,NA,NA,17.6647266208638,49.6756456631285,3.09068529888244,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000555","Labour","Labour","PC",NA,NA,NA,NA,17.6647266208638,49.6756456631285,3.09068529888244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000555","Labour","Labour","SNP",NA,NA,NA,NA,17.6647266208638,49.6756456631285,3.09068529888244,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000555","Labour","Labour","UKIP",NA,6.08230670395284,5.65,NA,17.6647266208638,49.6756456631285,3.09068529888244,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000556","Conservative","Conservative","Conservative",47.11,48.1481481481481,79.23,73.9049884405089,9.61587179990638,32.0564732291623,5.70537452268967,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000556","Conservative","Conservative","Green",1.29,3.4208478083414,0,0.489227496280945,9.61587179990638,32.0564732291623,5.70537452268967,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000556","Conservative","Conservative","Labour",21.1,24.982440154147,21.77,45.4970581193159,9.61587179990638,32.0564732291623,5.70537452268967,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000556","Conservative","Conservative","LibDem",22.7,5.50524897013877,2.9,38.7040809517641,9.61587179990638,32.0564732291623,5.70537452268967,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000556","Conservative","Conservative","Other",3.91,1.24912200770735,NA,NA,9.61587179990638,32.0564732291623,5.70537452268967,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000556","Conservative","Conservative","PC",NA,NA,NA,NA,9.61587179990638,32.0564732291623,5.70537452268967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000556","Conservative","Conservative","SNP",NA,NA,NA,NA,9.61587179990638,32.0564732291623,5.70537452268967,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000556","Conservative","Conservative","UKIP",3.47,16.6941929115174,5.93,0,9.61587179990638,32.0564732291623,5.70537452268967,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000557","Conservative","Conservative","Conservative",51.56,54.7738056430874,40.16,86.7636304413652,16.6820009410964,14.5909668789686,20.9443639030532,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000557","Conservative","Conservative","Green",NA,5.08348726864428,1.89,NA,16.6820009410964,14.5909668789686,20.9443639030532,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000557","Conservative","Conservative","Labour",11.95,14.120395523199,28.86,12.753079167757,16.6820009410964,14.5909668789686,20.9443639030532,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000557","Conservative","Conservative","LibDem",27.97,7.60440436089681,13.46,31.9306079434187,16.6820009410964,14.5909668789686,20.9443639030532,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000557","Conservative","Conservative","Other",3.57,NA,NA,NA,16.6820009410964,14.5909668789686,20.9443639030532,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000557","Conservative","Conservative","PC",NA,NA,NA,NA,16.6820009410964,14.5909668789686,20.9443639030532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000557","Conservative","Conservative","SNP",NA,NA,NA,NA,16.6820009410964,14.5909668789686,20.9443639030532,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000557","Conservative","Conservative","UKIP",NA,18.4179072041726,28.6,NA,16.6820009410964,14.5909668789686,20.9443639030532,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000558","Conservative","Conservative","Conservative",50.47,47.2542062492846,63.96,92.86801432589,24.4113697246277,40.3784831786378,2.14259273869661,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000558","Conservative","Conservative","Green",0.86,2.17465949410553,3.15,7.98423190635291,24.4113697246277,40.3784831786378,2.14259273869661,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000558","Conservative","Conservative","Labour",26.52,26.212658807371,53.48,78.806816816095,24.4113697246277,40.3784831786378,2.14259273869661,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000558","Conservative","Conservative","LibDem",12.74,2.99416275609477,0,9.29548349878614,24.4113697246277,40.3784831786378,2.14259273869661,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000558","Conservative","Conservative","Other",4.73,0.345656403799931,NA,NA,24.4113697246277,40.3784831786378,2.14259273869661,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000558","Conservative","Conservative","PC",NA,NA,NA,NA,24.4113697246277,40.3784831786378,2.14259273869661,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000558","Conservative","Conservative","SNP",NA,NA,NA,NA,24.4113697246277,40.3784831786378,2.14259273869661,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000558","Conservative","Conservative","UKIP",3.61,21.0186562893442,6.75,0,24.4113697246277,40.3784831786378,2.14259273869661,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000559","Labour","Labour","Conservative",18.93,14.8579603515226,27.8,19.9829747491208,7.18064406803508,64.2639327718502,8.45195492598484,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000559","Labour","Labour","Green",NA,4.15389331698345,0,NA,7.18064406803508,64.2639327718502,8.45195492598484,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000559","Labour","Labour","Labour",62.51,67.6170038830983,61.48,55.1063591744213,7.18064406803508,64.2639327718502,8.45195492598484,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000559","Labour","Labour","LibDem",18.55,3.56631923155528,6.76,9.64572885099014,7.18064406803508,64.2639327718502,8.45195492598484,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000559","Labour","Labour","Other",NA,NA,NA,NA,7.18064406803508,64.2639327718502,8.45195492598484,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000559","Labour","Labour","PC",NA,NA,NA,NA,7.18064406803508,64.2639327718502,8.45195492598484,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000559","Labour","Labour","SNP",NA,NA,NA,NA,7.18064406803508,64.2639327718502,8.45195492598484,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000559","Labour","Labour","UKIP",NA,9.80482321684038,4.63,NA,7.18064406803508,64.2639327718502,8.45195492598484,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000560","Labour","Labour","Conservative",37.57,38.2922044898651,80.47,88.646102329805,25.5262256703845,39.0729212492837,0,2,"Aug-14","May-14","","",29,33,NA,NA
"E14000560","Labour","Labour","Green",1.13,3.32017533238079,4.35,0,25.5262256703845,39.0729212492837,0,2,"Aug-14","May-14","","",5,4,NA,NA
"E14000560","Labour","Labour","Labour",40.64,44.8453733078246,93.75,82.7431728104279,25.5262256703845,39.0729212492837,0,2,"Aug-14","May-14","","",48,44,NA,NA
"E14000560","Labour","Labour","LibDem",15.36,2.8673140726031,4.15,6.76002913438709,25.5262256703845,39.0729212492837,0,2,"Aug-14","May-14","","",3,5,NA,NA
"E14000560","Labour","Labour","Other",2.88,0.615116363548301,NA,NA,25.5262256703845,39.0729212492837,0,2,"Aug-14","May-14","","",1,1,NA,NA
"E14000560","Labour","Labour","PC",NA,NA,NA,NA,25.5262256703845,39.0729212492837,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000560","Labour","Labour","SNP",NA,NA,NA,NA,25.5262256703845,39.0729212492837,0,2,"Aug-14","May-14","","",NA,NA,NA,NA
"E14000560","Labour","Labour","UKIP",1.76,10.0598164337781,0,6.0066025331782,25.5262256703845,39.0729212492837,0,2,"Aug-14","May-14","","",12,13,NA,NA
"E14000561","Labour","Labour","Conservative",32.61,30.8355437665783,0,93.8065599259779,13.3417876934735,59.8898304435124,5.29356556895419,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000561","Labour","Labour","Green",NA,2.73324876023527,1.45,NA,13.3417876934735,59.8898304435124,5.29356556895419,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000561","Labour","Labour","Labour",41.83,45.6233421750663,0,94.6431245737288,13.3417876934735,59.8898304435124,5.29356556895419,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000561","Labour","Labour","LibDem",16.15,2.78226271479645,8.68,10.4303490773465,13.3417876934735,59.8898304435124,5.29356556895419,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000561","Labour","Labour","Other",5.11,0.611232845115904,NA,NA,13.3417876934735,59.8898304435124,5.29356556895419,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000561","Labour","Labour","PC",NA,NA,NA,NA,13.3417876934735,59.8898304435124,5.29356556895419,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000561","Labour","Labour","SNP",NA,NA,NA,NA,13.3417876934735,59.8898304435124,5.29356556895419,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000561","Labour","Labour","UKIP",2.37,17.4143697382078,7.06,0.306199831160841,13.3417876934735,59.8898304435124,5.29356556895419,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000562","Labour","Labour","Conservative",15.02,17.7039493261914,18.51,81.7329476872623,26.1428014677948,49.7347774830732,1.27223545415187,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000562","Labour","Labour","Green",NA,4.67627428474259,3.72,NA,26.1428014677948,49.7347774830732,1.27223545415187,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000562","Labour","Labour","Labour",32.92,59.8286783148408,53.04,62.9867225397982,26.1428014677948,49.7347774830732,1.27223545415187,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000562","Labour","Labour","LibDem",24.6,11.6035369638226,34.68,99.0580518800246,26.1428014677948,49.7347774830732,1.27223545415187,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000562","Labour","Labour","Other",NA,1.65795179186328,NA,NA,26.1428014677948,49.7347774830732,1.27223545415187,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000562","Labour","Labour","PC",NA,NA,NA,NA,26.1428014677948,49.7347774830732,1.27223545415187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000562","Labour","Labour","SNP",NA,NA,NA,NA,26.1428014677948,49.7347774830732,1.27223545415187,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000562","Labour","Labour","UKIP",1.95,4.5296093185393,0,0,26.1428014677948,49.7347774830732,1.27223545415187,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000563","Labour","Labour","Conservative",11.62,11.4695777187553,25.52,27.1434526290716,0,33.4481808888155,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000563","Labour","Labour","Green",NA,2.03464996710446,0,NA,0,33.4481808888155,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000563","Labour","Labour","Labour",51.98,68.3959160798265,44.99,70.4103816150502,0,33.4481808888155,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000563","Labour","Labour","LibDem",27.72,6.39391798045761,20.78,41.5186730734876,0,33.4481808888155,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000563","Labour","Labour","Other",5.49,0.372816101756865,NA,NA,0,33.4481808888155,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000563","Labour","Labour","PC",NA,NA,NA,NA,0,33.4481808888155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000563","Labour","Labour","SNP",NA,NA,NA,NA,0,33.4481808888155,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000563","Labour","Labour","UKIP",1.68,11.3331221520992,2.26,7.42635438758823,0,33.4481808888155,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000564","Labour","Labour","Conservative",11.94,12.7408397371645,18.64,25.0437537928447,4.8453355000713,30.3489789856541,19.8342658916607,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000564","Labour","Labour","Green",2.4,4.17919590154806,3.87,0,4.8453355000713,30.3489789856541,19.8342658916607,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000564","Labour","Labour","Labour",55.67,73.6273527118833,49.26,42.9680312414589,4.8453355000713,30.3489789856541,19.8342658916607,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000564","Labour","Labour","LibDem",27.47,3.82559305045105,6.45,32.4034706555425,4.8453355000713,30.3489789856541,19.8342658916607,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000564","Labour","Labour","Other",NA,0.601403274306716,NA,NA,4.8453355000713,30.3489789856541,19.8342658916607,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000564","Labour","Labour","PC",NA,NA,NA,NA,4.8453355000713,30.3489789856541,19.8342658916607,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000564","Labour","Labour","SNP",NA,NA,NA,NA,4.8453355000713,30.3489789856541,19.8342658916607,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000564","Labour","Labour","UKIP",2.52,5.0256153246464,0,5.79060254693862,4.8453355000713,30.3489789856541,19.8342658916607,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000565","Labour","Labour","Conservative",33.62,35.7127717199312,63.48,83.1126574260377,26.2055733329099,38.1186285124497,2.91479580599318,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000565","Labour","Labour","Green",0.97,2.75311462283036,0,0,26.2055733329099,38.1186285124497,2.91479580599318,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000565","Labour","Labour","Labour",40.28,41.6217234638845,87.41,78.4099038676503,26.2055733329099,38.1186285124497,2.91479580599318,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000565","Labour","Labour","LibDem",15.66,3.17703304208568,4.29,5.8996572024741,26.2055733329099,38.1186285124497,2.91479580599318,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000565","Labour","Labour","Other",5.48,NA,NA,NA,26.2055733329099,38.1186285124497,2.91479580599318,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000565","Labour","Labour","PC",NA,NA,NA,NA,26.2055733329099,38.1186285124497,2.91479580599318,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000565","Labour","Labour","SNP",NA,NA,NA,NA,26.2055733329099,38.1186285124497,2.91479580599318,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000565","Labour","Labour","UKIP",3.26,16.7353571512682,0,0.139727252403309,26.2055733329099,38.1186285124497,2.91479580599318,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000566","Labour","Labour","Conservative",21.31,21.4953950557441,20.05,12.4012843634805,22.1859934789074,42.2039034981056,0.653096295453046,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000566","Labour","Labour","Green",NA,3.22346097915657,0,NA,22.1859934789074,42.2039034981056,0.653096295453046,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000566","Labour","Labour","Labour",50.28,57.4333494910325,40.5,65.0433169758739,22.1859934789074,42.2039034981056,0.653096295453046,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000566","Labour","Labour","LibDem",21.96,4.84973339796413,10.18,69.5128646059064,22.1859934789074,42.2039034981056,0.653096295453046,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000566","Labour","Labour","Other",NA,0.802229762481823,NA,NA,22.1859934789074,42.2039034981056,0.653096295453046,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000566","Labour","Labour","PC",NA,NA,NA,NA,22.1859934789074,42.2039034981056,0.653096295453046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000566","Labour","Labour","SNP",NA,NA,NA,NA,22.1859934789074,42.2039034981056,0.653096295453046,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000566","Labour","Labour","UKIP",3.98,12.1958313136209,6.53,5.73219436949217,22.1859934789074,42.2039034981056,0.653096295453046,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000567","Labour","Labour","Conservative",31.07,29.0038415684197,30.47,39.1444213463295,18.2322368101041,43.1455360832733,4.68981327275569,0,NA,NA,NA,NA,NA,NA,NA,NA
